trial_type,phase,block,stimulus,iti_duration,trial
CS+,extcc,3,stims/animals/leopard.jpg,1.5,36
CS-,fear,4,stims/tools/treadmill.jpg,1.5,37
CS+,extcc,4,stims/animals/angelfish.jpg,1.5,38
CS-,base,4,stims/tools/tubeflaring.jpg,1.5,39
CS-,extcc,4,stims/tools/reflexhammer.jpg,1.5,40
CS+,fear,4,stims/animals/skunk.jpg,1.5,41
CS-,extcc,4,stims/tools/faxmachine.jpg,1.5,42
CS+,base,4,stims/animals/palmcockatoo.jpg,1.5,43
CS-,fear,4,stims/tools/solderingtorch.jpg,1.5,44
CS+,extcc,4,stims/animals/mole.jpg,1.5,45
CS-,base,4,stims/tools/blackboard.jpg,1.5,46
CS+,fear,4,stims/animals/hyena.jpg,1.5,47
CS+,base,4,stims/animals/mahimahi.jpg,1.5,48
CS-,fear,5,stims/tools/jumpercables.jpg,1.5,49
CS-,extcc,5,stims/tools/gardenhose.jpg,1.5,50
CS+,fear,5,stims/animals/flamingo.jpg,1.5,51
CS-,base,5,stims/tools/measuringcups.jpg,1.5,52
CS+,extcc,5,stims/animals/pelican.jpg,1.5,53
CS-,extcc,5,stims/tools/cheesegrater.jpg,1.5,54
CS+,base,5,stims/animals/mink.jpg,1.5,55
CS-,fear,5,stims/tools/extensioncord.jpg,1.5,56
CS+,extcc,5,stims/animals/prayingmantis.jpg,1.5,57
CS-,base,5,stims/tools/sander.jpg,1.5,58
CS+,fear,5,stims/animals/finch.jpg,1.5,59
CS+,base,5,stims/animals/ant.jpg,1.5,60
CS-,extcc,6,stims/tools/gong.jpg,1.5,61
CS+,base,6,stims/animals/assassinbug.jpg,1.5,62
CS-,fear,6,stims/tools/campingstove.jpg,1.5,63
CS+,base,6,stims/animals/anteater.jpg,1.5,64
CS-,extcc,6,stims/tools/weldinghelmet.jpg,1.5,65
CS-,fear,6,stims/tools/duffelbag.jpg,1.5,66
CS+,extcc,6,stims/animals/flea.jpg,1.5,67
CS-,base,6,stims/tools/benchdogs.jpg,1.5,68
CS+,fear,6,stims/animals/zebra.jpg,1.5,69
CS+,extcc,6,stims/animals/quail.jpg,1.5,70
CS-,base,6,stims/tools/woodchipper.jpg,1.5,71
CS+,fear,6,stims/animals/cranebug.jpg,1.5,72
CS-,base,7,stims/tools/levelmount.jpg,1.5,73
CS+,extcc,7,stims/animals/caterpillarpeacockmoth.jpg,1.5,74
CS-,fear,7,stims/tools/camera.jpg,1.5,75
CS+,fear,7,stims/animals/caterpillarhawkmoth.jpg,1.5,76
CS-,base,7,stims/tools/eraser.jpg,1.5,77
CS+,fear,7,stims/animals/halibut.jpg,1.5,78
CS-,extcc,7,stims/tools/plow.jpg,1.5,79
CS-,extcc,7,stims/tools/shoehorn.jpg,1.5,80
CS+,base,7,stims/animals/firebug.jpg,1.5,81
CS+,extcc,7,stims/animals/herculesbeetle.jpg,1.5,82
CS-,fear,7,stims/tools/videogamecontroller.jpg,1.5,83
CS+,base,7,stims/animals/partridge.jpg,1.5,84
CS-,fear,8,stims/tools/monkeywrench.jpg,1.5,85
CS+,base,8,stims/animals/mouse.jpg,1.5,86
CS-,extcc,8,stims/tools/scissors.jpg,1.5,87
CS+,fear,8,stims/animals/shrimp.jpg,1.5,88
CS-,base,8,stims/tools/broom.jpg,1.5,89
CS+,extcc,8,stims/animals/giraffe.jpg,1.5,90
CS-,fear,8,stims/tools/carpetblower.jpg,1.5,91
CS+,extcc,8,stims/animals/dragonfly.jpg,1.5,92
CS-,base,8,stims/tools/beaker.jpg,1.5,93
CS+,fear,8,stims/animals/aardvark.jpg,1.5,94
CS+,base,8,stims/animals/catfish.jpg,1.5,95
CS-,extcc,8,stims/tools/beadingtool.jpg,1.5,96
CS-,base,9,stims/tools/mallet.jpg,1.5,97
CS+,extcc,9,stims/animals/pike.jpg,1.5,98
CS-,fear,9,stims/tools/padlock.jpg,1.5,99
CS+,base,9,stims/animals/snail.jpg,1.5,100
CS-,extcc,9,stims/tools/plunger.jpg,1.5,101
CS-,base,9,stims/tools/fan.jpg,1.5,102
CS+,fear,9,stims/animals/reindeer.jpg,1.5,103
CS-,extcc,9,stims/tools/hairdryer.jpg,1.5,104
CS+,base,9,stims/animals/dramaderry.jpg,1.5,105
CS-,fear,9,stims/tools/workbench.jpg,1.5,106
CS+,extcc,9,stims/animals/gerbil.jpg,1.5,107
CS+,fear,9,stims/animals/goldfish.jpg,1.5,108
CS-,fear,10,stims/tools/bucket.jpg,1.5,109
CS+,base,10,stims/animals/baldeagle.jpg,1.5,110
CS-,extcc,10,stims/tools/transmissionwrench.jpg,1.5,111
CS+,fear,10,stims/animals/llama.jpg,1.5,112
CS-,base,10,stims/tools/vegetablepeeler.jpg,1.5,113
CS+,extcc,10,stims/animals/crow.jpg,1.5,114
CS-,fear,10,stims/tools/screwdriver.jpg,1.5,115
CS+,extcc,10,stims/animals/tiger.jpg,1.5,116
CS-,base,10,stims/tools/pruner.jpg,1.5,117
CS+,fear,10,stims/animals/elephantafrican.jpg,1.5,118
CS-,extcc,10,stims/tools/electricbreaker.jpg,1.5,119
CS+,base,10,stims/animals/shark.jpg,1.5,120
CS+,extcc,11,stims/animals/snapper.jpg,1.5,121
CS-,fear,11,stims/tools/airpump.jpg,1.5,122
CS+,base,11,stims/animals/carp.jpg,1.5,123
CS-,extcc,11,stims/tools/stove.jpg,1.5,124
CS+,base,11,stims/animals/camel.jpg,1.5,125
CS-,fear,11,stims/tools/edger.jpg,1.5,126
CS-,base,11,stims/tools/routerplane.jpg,1.5,127
CS+,extcc,11,stims/animals/porcupine.jpg,1.5,128
CS-,base,11,stims/tools/thermometer.jpg,1.5,129
CS+,fear,11,stims/animals/starfish.jpg,1.5,130
CS-,extcc,11,stims/tools/rollingpin.jpg,1.5,131
CS+,fear,11,stims/animals/marmot.jpg,1.5,132
CS-,base,12,stims/tools/ruler.jpg,1.5,133
CS-,extcc,12,stims/tools/ladder.jpg,1.5,134
CS+,base,12,stims/animals/sheep.jpg,1.5,135
CS-,fear,12,stims/tools/measuringtape.jpg,1.5,136
CS+,fear,12,stims/animals/horse.jpg,1.5,137
CS-,base,12,stims/tools/sparkplug.jpg,1.5,138
CS+,extcc,12,stims/animals/pigeon.jpg,1.5,139
CS+,fear,12,stims/animals/cricket.jpg,1.5,140
CS-,extcc,12,stims/tools/ropeandpulley.jpg,1.5,141
CS+,base,12,stims/animals/herring.jpg,1.5,142
CS-,fear,12,stims/tools/microwave.jpg,1.5,143
CS+,extcc,12,stims/animals/boar.jpg,1.5,144
