phase,stims
fear,stims/animals/catfish.jpg
fear,stims/animals/mahimahi.jpg
fear,stims/animals/anteater.jpg
fear,stims/animals/palmcockatoo.jpg
fear,stims/animals/herring.jpg
fear,stims/animals/carp.jpg
fear,stims/animals/ant.jpg
fear,stims/animals/dramaderry.jpg
fear,stims/animals/turkey.jpg
fear,stims/animals/snail.jpg
fear,stims/animals/camel.jpg
fear,stims/animals/chipmunk.jpg
fear,stims/animals/baldeagle.jpg
fear,stims/animals/mink.jpg
fear,stims/animals/seal.jpg
fear,stims/animals/duck.jpg
fear,stims/animals/mouse.jpg
fear,stims/animals/brown_bear.jpg
fear,stims/animals/shark.jpg
fear,stims/animals/sheep.jpg
fear,stims/animals/rabbit.jpg
ext,stims/tools/campingstove.jpg
ext,stims/tools/camera.jpg
ext,stims/tools/videogamecontroller.jpg
ext,stims/tools/carpetblower.jpg
ext,stims/tools/solderingtorch.jpg
ext,stims/tools/duffelbag.jpg
ext,stims/tools/treadmill.jpg
ext,stims/tools/microwave.jpg
ext,stims/tools/airpump.jpg
ext,stims/tools/extensioncord.jpg
ext,stims/tools/workbench.jpg
ext,stims/tools/toaster.jpg
ext,stims/tools/padlock.jpg
ext,stims/tools/edger.jpg
ext,stims/tools/squeegee.jpg
ext,stims/tools/bucket.jpg
ext,stims/tools/jumpercables.jpg
ext,stims/tools/blower.jpg
ext,stims/tools/paintbrush.jpg
ext,stims/tools/monkeywrench.jpg
ext,stims/tools/chainsaw.jpg
ext,stims/tools/screwdriver.jpg
ext,stims/tools/measuringtape.jpg
ext,stims/tools/hammer.jpg
ext,stims/animals/zebra.jpg
ext,stims/animals/caterpillarhawkmoth.jpg
ext,stims/animals/halibut.jpg
ext,stims/animals/aardvark.jpg
ext,stims/animals/hyena.jpg
ext,stims/animals/cranebug.jpg
ext,stims/animals/skunk.jpg
ext,stims/animals/cricket.jpg
ext,stims/animals/starfish.jpg
ext,stims/animals/finch.jpg
ext,stims/animals/goldfish.jpg
ext,stims/animals/canary.jpg
ext,stims/animals/reindeer.jpg
ext,stims/animals/marmot.jpg
ext,stims/animals/perch.jpg
ext,stims/animals/llama.jpg
ext,stims/animals/flamingo.jpg
ext,stims/animals/salmon.jpg
ext,stims/animals/rhino.jpg
ext,stims/animals/shrimp.jpg
ext,stims/animals/racoon.jpg
ext,stims/animals/elephantafrican.jpg
ext,stims/animals/horse.jpg
ext,stims/animals/cat.jpg
new,stims2/animals/seaslug.jpg
new,stims2/animals/woodlouse.jpg
new,stims2/animals/balloonfish.jpg
new,stims2/animals/flounder.jpg
new,stims2/animals/crane.jpg
new,stims2/animals/highlandcow.jpg
new,stims2/animals/hermitcrab.jpg
new,stims2/animals/octopus.jpg
new,stims2/animals/ladybug.jpg
new,stims2/animals/stickinsect.jpg
new,stims2/animals/waterdragon.jpg
new,stims2/animals/bullfrog.jpg
new,stims2/animals/koala.jpg
new,stims2/animals/monkey.jpg
new,stims2/animals/tortoise.jpg
new,stims2/animals/panda.jpg
new,stims2/tools/grapplinghook.jpg
new,stims2/tools/burnisher.jpg
new,stims2/tools/lantern.jpg
new,stims2/tools/whistle.jpg
new,stims2/tools/magnet.jpg
new,stims2/tools/keys.jpg
new,stims2/tools/microscope.jpg
new,stims2/tools/caulkinggun.jpg
new,stims2/tools/dremel.jpg
new,stims2/tools/mellonballer.jpg
new,stims2/tools/whisk.jpg
new,stims2/tools/wateringcan.jpg
new,stims2/tools/electricdrill.jpg
new,stims2/tools/level.jpg
new,stims2/tools/bolt.jpg
new,stims2/tools/engine.jpg
new,stims2/animals/malaysianjunglenymph.jpg
new,stims2/animals/leafinsect.jpg
new,stims2/animals/tragopan.jpg
new,stims2/animals/beardeddragon.jpg
new,stims2/animals/armadillo.jpg
new,stims2/animals/caracal.jpg
new,stims2/animals/stinkbug.jpg
new,stims2/animals/earthworm.jpg
new,stims2/animals/slug.jpg
new,stims2/animals/crab.jpg
new,stims2/animals/wasp.jpg
new,stims2/animals/dove.jpg
new,stims2/animals/marlin.jpg
new,stims2/animals/owl.jpg
new,stims2/animals/orangutan.jpg
new,stims2/animals/rooster.jpg
new,stims2/tools/carabiner.jpg
new,stims2/tools/snowbrush.jpg
new,stims2/tools/battery.jpg
new,stims2/tools/pick.jpg
new,stims2/tools/scratchawl.jpg
new,stims2/tools/sawblade.jpg
new,stims2/tools/pizzacutter.jpg
new,stims2/tools/laptop.jpg
new,stims2/tools/razorblade.jpg
new,stims2/tools/hedgeshears.jpg
new,stims2/tools/stapler.jpg
new,stims2/tools/flashlight.jpg
new,stims2/tools/clamp.jpg
new,stims2/tools/anvil.jpg
new,stims2/tools/telephone.jpg
new,stims2/tools/duster.jpg
new,stims2/animals/dockbug2.jpg
new,stims2/animals/ibises.jpg
new,stims2/animals/clam.jpg
new,stims2/animals/vulture.jpg
new,stims2/animals/gecko.jpg
new,stims2/animals/emu.jpg
new,stims2/animals/cod.jpg
new,stims2/animals/clownfish.jpg
new,stims2/animals/lobsterspiny.jpg
new,stims2/animals/lizard.jpg
new,stims2/animals/toucan.jpg
new,stims2/animals/deer.jpg
new,stims2/animals/kangaroo.jpg
new,stims2/animals/penguin.jpg
new,stims2/animals/macaw.jpg
new,stims2/animals/lion.jpg
new,stims2/tools/watch.jpg
new,stims2/tools/stethoscope.jpg
new,stims2/tools/compass.jpg
new,stims2/tools/electricsewingmachine.jpg
new,stims2/tools/nailgun.jpg
new,stims2/tools/tape.jpg
new,stims2/tools/magnifyingglass.jpg
new,stims2/tools/smartphone.jpg
new,stims2/tools/vacuumcleaner.jpg
new,stims2/tools/staplegun.jpg
new,stims2/tools/cuttingboard.jpg
new,stims2/tools/clippers.jpg
new,stims2/tools/vicegrips.jpg
new,stims2/tools/shovel.jpg
new,stims2/tools/hourglass.jpg
new,stims2/tools/crank.jpg
